,area,demand,demand_met,energy_purchased,energy_sold,panel_area,pct_dem_met,population,reward_risk,storage,total_prod,wind_mills
0,25100.0,0.572541666667,0.572541666667,932468.47301,3049979.86719,100.0,0.764976526588,50000.0,1.03422435457,1700.0,16728.971117,18.0
0,25100.0,0.575052777778,0.575052777778,919918.193476,3038454.8729,100.0,0.728012935635,50000.0,1.03299218153,1800.0,16694.8204593,18.0
0,25100.0,0.578838888889,0.578838888889,903612.835232,3047883.98519,100.0,0.78414220957,50000.0,1.03527526713,1900.0,16738.2267747,18.0
0,25100.0,0.581691666667,0.581691666667,891086.136724,3041345.78672,100.0,0.73034174698,50000.0,1.03239453413,2000.0,16723.5401471,18.0
0,25100.0,0.584280555556,0.584280555556,880479.750112,3046685.44488,100.0,0.757755862741,50000.0,1.03629992569,2100.0,16745.7394592,18.0
0,25100.0,0.588180555556,0.588180555556,866245.807862,3053287.08376,100.0,0.720882211083,50000.0,1.0346674325,2200.0,16766.3417214,18.0
0,25100.0,0.589669444444,0.589669444444,857613.954439,3035072.48507,100.0,0.736430199119,50000.0,1.03326984979,2300.0,16715.3653514,18.0
0,25100.0,0.59195,0.59195,847242.025385,3009536.26665,100.0,0.720588857389,50000.0,1.03658047342,2400.0,16645.9534163,18.0
0,25200.0,0.533786111111,0.533786111111,1118885.16639,3133766.16691,200.0,0.721096423999,50000.0,1.06194980264,0.0,17115.0813132,18.0
0,25200.0,0.535855555556,0.535855555556,1104115.71543,3138702.85298,200.0,0.73537481792,50000.0,1.0583670309,100.0,17114.4758444,18.0
0,25200.0,0.541033333333,0.541033333333,1085424.89162,3142607.90985,200.0,0.747944407222,50000.0,1.06112142364,200.0,17137.2351998,18.0
0,25200.0,0.543069444444,0.543069444444,1071694.46245,3135314.61461,200.0,0.762997629163,50000.0,1.06314387793,300.0,17116.4266229,18.0
0,25200.0,0.547777777778,0.547777777778,1052912.4268,3159197.9881,200.0,0.728025163443,50000.0,1.05943256278,400.0,17187.6754121,18.0
0,25200.0,0.549491666667,0.549491666667,1037898.5183,3147599.71475,200.0,0.780911040981,50000.0,1.05905116425,500.0,17154.5609522,18.0
0,25200.0,0.552819444444,0.552819444444,1021911.67184,3137070.08169,200.0,0.769269337019,50000.0,1.06126648483,600.0,17127.7649746,18.0
0,25200.0,0.55625,0.55625,1005980.75528,3150184.77765,200.0,0.759950853787,50000.0,1.05825524591,700.0,17166.1802715,18.0
0,25200.0,0.559813888889,0.559813888889,992930.169684,3159599.837,200.0,0.777579179997,50000.0,1.05975852879,800.0,17189.4807123,18.0
0,25200.0,0.562358333333,0.562358333333,975237.013657,3142352.90777,200.0,0.756398628106,50000.0,1.06143937616,900.0,17157.8787654,18.0
0,25200.0,0.565294444444,0.565294444444,960482.023673,3142170.84432,200.0,0.749726446177,50000.0,1.06040238302,1000.0,17154.9691318,18.0
0,25200.0,0.569777777778,0.569777777778,948710.015365,3152468.50287,200.0,0.751268562835,50000.0,1.06082919053,1100.0,17185.18167,18.0
0,25200.0,0.571136111111,0.571136111111,934526.851932,3131414.77886,200.0,0.737197915958,50000.0,1.06003303857,1200.0,17124.4533152,18.0
0,25200.0,0.575391666667,0.575391666667,919687.270366,3130074.65239,200.0,0.748287517337,50000.0,1.06061298817,1300.0,17133.7891719,18.0
0,25200.0,0.577563888889,0.577563888889,907603.214309,3118542.29794,200.0,0.771454200783,50000.0,1.06302973095,1400.0,17105.0790507,18.0
0,25200.0,0.581525,0.581525,892485.224129,3133715.19519,200.0,0.766956733525,50000.0,1.06377016466,1500.0,17152.6576168,18.0
0,25200.0,0.584083333333,0.584083333333,879981.246479,3124305.25543,200.0,0.735873127327,50000.0,1.06005773041,1600.0,17126.0302897,18.0
0,25200.0,0.587480555556,0.587480555556,866806.393048,3133644.07972,200.0,0.746665109014,50000.0,1.06167147666,1700.0,17164.9821596,18.0
0,25200.0,0.590047222222,0.590047222222,852145.293331,3137124.51533,200.0,0.759986473188,50000.0,1.05939284172,1800.0,17191.6756735,18.0
0,25200.0,0.593330555556,0.593330555556,844795.396991,3128943.68155,200.0,0.725999154893,50000.0,1.0618102498,1900.0,17155.1562261,18.0
0,25200.0,0.595511111111,0.595511111111,831103.521823,3127766.18039,200.0,0.745783566705,50000.0,1.05867510682,2000.0,17150.8381428,18.0
0,25200.0,0.599080555556,0.599080555556,817348.671618,3122066.23949,200.0,0.777580711643,50000.0,1.06126122832,2100.0,17148.3477651,18.0
0,25200.0,0.602655555556,0.602655555556,807082.099322,3118161.65012,200.0,0.764451639705,50000.0,1.06188486134,2200.0,17151.1472261,18.0
0,25200.0,0.606955555556,0.606955555556,790852.756391,3108641.17532,200.0,0.749636588942,50000.0,1.06769880286,2300.0,17141.6518057,18.0
0,25200.0,0.608338888889,0.608338888889,783354.873264,3115623.53756,200.0,0.764341825361,50000.0,1.06012051707,2400.0,17156.4631021,18.0
0,25300.0,0.547725,0.547725,1048509.48567,3220125.38231,300.0,0.78228614342,50000.0,1.08864614959,0.0,17548.5950359,18.0
0,25300.0,0.551458333333,0.551458333333,1030426.75694,3238027.88869,300.0,0.791544140659,50000.0,1.08296375054,100.0,17600.665007,18.0
0,25300.0,0.554491666667,0.554491666667,1017449.73846,3225474.85993,300.0,0.756653793902,50000.0,1.08758723065,200.0,17560.9788715,18.0
0,25300.0,0.55745,0.55745,1000217.48142,3238403.67775,300.0,0.74610278595,50000.0,1.0852850182,300.0,17597.9590563,18.0
0,25300.0,0.561391666667,0.561391666667,982750.14759,3231913.1653,300.0,0.787401694863,50000.0,1.09083447504,400.0,17588.6453939,18.0
0,25300.0,0.56455,0.56455,969993.189611,3233846.91365,300.0,0.747526032657,50000.0,1.09009725736,500.0,17587.5375289,18.0
0,25300.0,0.5677,0.5677,954646.934408,3234071.11861,300.0,0.761728048549,50000.0,1.08616759501,600.0,17597.0334956,18.0
0,25300.0,0.570413888889,0.570413888889,940255.40835,3213746.40566,300.0,0.746534680856,50000.0,1.08986189594,700.0,17536.5643107,18.0
0,25300.0,0.573586111111,0.573586111111,925693.934681,3226325.35868,300.0,0.781030713703,50000.0,1.08489746692,800.0,17576.8253639,18.0
0,25300.0,0.57655,0.57655,915498.895506,3230131.84896,300.0,0.772795492915,50000.0,1.08432800574,900.0,17580.7295286,18.0
0,25300.0,0.580088888889,0.580088888889,896108.116146,3216844.46143,300.0,0.753708889215,50000.0,1.08988504483,1000.0,17563.7744646,18.0
0,25300.0,0.582322222222,0.582322222222,884478.18771,3231649.52341,300.0,0.754633618422,50000.0,1.08456775589,1100.0,17593.1302623,18.0
0,25300.0,0.587475,0.587475,867740.245384,3220742.70986,300.0,0.787402296938,50000.0,1.09056284977,1200.0,17579.9684713,18.0
0,25300.0,0.590108333333,0.590108333333,855926.034116,3223950.12567,300.0,0.801545374091,50000.0,1.08616935682,1300.0,17589.9871352,18.0
0,25300.0,0.591805555556,0.591805555556,844290.713179,3222754.38419,300.0,0.778099716708,50000.0,1.08483452971,1400.0,17586.8220883,18.0
0,25300.0,0.596686111111,0.596686111111,827904.149216,3214478.02072,300.0,0.752091937752,50000.0,1.09098147798,1500.0,17576.1846184,18.0
0,25300.0,0.600113888889,0.600113888889,818593.70729,3232339.96051,300.0,0.792848753073,50000.0,1.08636210989,1600.0,17623.8479653,18.0
0,25300.0,0.603377777778,0.603377777778,804026.845289,3219639.49619,300.0,0.771256504838,50000.0,1.08758816925,1700.0,17596.3200462,18.0
0,25300.0,0.604472222222,0.604472222222,795405.082133,3217427.43235,300.0,0.781165621474,50000.0,1.08285662658,1800.0,17588.5481714,18.0
0,25300.0,0.607713888889,0.607713888889,783530.009089,3201312.09083,300.0,0.779649143164,50000.0,1.08565144496,1900.0,17553.7493275,18.0
0,25300.0,0.6118,0.6118,770545.924845,3207967.50892,300.0,0.792956341865,50000.0,1.08789838927,2000.0,17575.6655708,18.0
0,25300.0,0.615513888889,0.615513888889,755882.580353,3214310.45415,300.0,0.767413482352,50000.0,1.08564213342,2100.0,17612.9566149,18.0
0,25300.0,0.618333333333,0.618333333333,743538.049202,3205166.68449,300.0,0.746334974546,50000.0,1.087728314,2200.0,17594.2711327,18.0
0,25300.0,0.622008333333,0.622008333333,732638.393795,3200703.48301,300.0,0.77813176254,50000.0,1.08872192236,2300.0,17588.371683,18.0
0,25300.0,0.624738888889,0.624738888889,721093.779576,3204988.21676,300.0,0.752297534904,50000.0,1.0882415827,2400.0,17608.6565534,18.0
0,25400.0,0.562241666667,0.562241666667,980382.318164,3316309.40988,400.0,0.795371846465,50000.0,1.11507945549,0.0,18002.7640171,18.0
0,25400.0,0.565558333333,0.565558333333,965316.826853,3312666.8291,400.0,0.801614843735,50000.0,1.11446272463,100.0,17990.3955542,18.0
0,25400.0,0.569130555556,0.569130555556,949671.170758,3312316.03387,400.0,0.765109791883,50000.0,1.11876411309,200.0,17989.8206566,18.0
0,25400.0,0.572138888889,0.572138888889,934265.461494,3317945.81594,400.0,0.802306228953,50000.0,1.11042765861,300.0,18007.4577053,18.0
0,25400.0,0.575538888889,0.575538888889,916594.93319,3312709.39288,400.0,0.800070861013,50000.0,1.1155862881,400.0,18006.2104599,18.0
0,25400.0,0.577783333333,0.577783333333,903279.422338,3313881.96043,400.0,0.793739309481,50000.0,1.11445813782,500.0,18001.1251166,18.0
0,25400.0,0.58225,0.58225,890580.244215,3313949.17098,400.0,0.795925463694,50000.0,1.1129443454,600.0,18001.2320177,18.0
0,25400.0,0.584675,0.584675,877600.640455,3300618.7443,400.0,0.774308720156,50000.0,1.11478376818,700.0,17965.0964682,18.0
0,25400.0,0.588475,0.588475,859869.809371,3314842.63423,400.0,0.760405184121,50000.0,1.11474784978,800.0,18014.4583957,18.0
0,25400.0,0.592758333333,0.592758333333,846835.541551,3321740.10074,400.0,0.824168425565,50000.0,1.11406560706,900.0,18044.7623074,18.0
0,25400.0,0.594377777778,0.594377777778,837506.069492,3301127.73918,400.0,0.787448883145,50000.0,1.11535295907,1000.0,17972.9357149,18.0
0,25400.0,0.598369444444,0.598369444444,819932.037347,3308808.55722,400.0,0.77949287601,50000.0,1.11677057996,1100.0,18006.4912827,18.0
0,25400.0,0.600333333333,0.600333333333,810891.058958,3310860.91242,400.0,0.805737029499,50000.0,1.11541098043,1200.0,18005.3744278,18.0
0,25400.0,0.605330555556,0.605330555556,795058.105928,3307116.24911,400.0,0.802034251416,50000.0,1.11493170802,1300.0,18007.1569037,18.0
0,25400.0,0.607141666667,0.607141666667,783448.529311,3305843.32433,400.0,0.791360170518,50000.0,1.1120041766,1400.0,18007.8396066,18.0
0,25400.0,0.612247222222,0.612247222222,768598.302361,3302473.75989,400.0,0.782689422773,50000.0,1.11513204076,1500.0,18009.1656817,18.0
0,25400.0,0.615077777778,0.615077777778,756172.005914,3306388.63409,400.0,0.77676830199,50000.0,1.11401594627,1600.0,18026.5660829,18.0
0,25400.0,0.618947222222,0.618947222222,743862.67783,3306547.44464,400.0,0.785159120348,50000.0,1.11385026417,1700.0,18042.4238423,18.0
0,25400.0,0.621761111111,0.621761111111,733565.835901,3305977.57749,400.0,0.817131994282,50000.0,1.11566446138,1800.0,18038.8156654,18.0
0,25400.0,0.622327777778,0.622327777778,726332.492639,3303374.9045,400.0,0.809107427948,50000.0,1.10910461821,1900.0,18020.6566667,18.0
0,25400.0,0.627736111111,0.627736111111,709173.378234,3305286.0699,400.0,0.793009578997,50000.0,1.11218904502,2000.0,18043.5625047,18.0
0,25400.0,0.629358333333,0.629358333333,701817.175656,3279892.99762,400.0,0.770292586163,50000.0,1.11287987428,2100.0,17971.2263248,18.0
0,25400.0,0.632697222222,0.632697222222,691427.635016,3291584.61955,400.0,0.784085029762,50000.0,1.10977534112,2200.0,18008.3356083,18.0
0,25400.0,0.637227777778,0.637227777778,675373.226311,3304265.92514,400.0,0.815122211385,50000.0,1.11159336648,2300.0,18065.9141703,18.0
0,25400.0,0.640436111111,0.640436111111,666586.981251,3289485.31083,400.0,0.771899044367,50000.0,1.11206199816,2400.0,18023.8414062,18.0
0,25500.0,0.577908333333,0.577908333333,913759.052076,3415322.97317,500.0,0.792760878954,50000.0,1.13698657875,0.0,18457.6886521,18.0
0,25500.0,0.581002777778,0.581002777778,899444.761969,3410359.33333,500.0,0.802071608207,50000.0,1.14035400113,100.0,18445.5926925,18.0
0,25500.0,0.584461111111,0.584461111111,884730.019555,3401640.39374,500.0,0.798774194986,50000.0,1.13875405775,200.0,18430.6697614,18.0
0,25500.0,0.588302777778,0.588302777778,868783.646346,3416457.91483,500.0,0.797702357445,50000.0,1.13962976974,300.0,18467.0488773,18.0
0,25500.0,0.590722222222,0.590722222222,853631.450926,3411631.77022,500.0,0.804472180703,50000.0,1.14069071194,400.0,18461.8910844,18.0
0,25500.0,0.593544444444,0.593544444444,842143.814817,3427648.51851,500.0,0.801821521749,50000.0,1.13319231659,500.0,18497.0648983,18.0
0,25500.0,0.596966666667,0.596966666667,830547.331732,3411985.41735,500.0,0.766505972806,50000.0,1.13797478187,600.0,18455.9626729,18.0
0,25500.0,0.602322222222,0.602322222222,809204.703091,3413979.59392,500.0,0.814408701238,50000.0,1.14238134278,700.0,18487.3671328,18.0
0,25500.0,0.602688888889,0.602688888889,802054.223752,3407473.12559,500.0,0.79653328471,50000.0,1.1380008446,800.0,18446.7132666,18.0
0,25500.0,0.606825,0.606825,787996.442468,3406885.51381,500.0,0.813384991089,50000.0,1.13955852367,900.0,18450.4154608,18.0
0,25500.0,0.610936111111,0.610936111111,772876.363038,3405469.2322,500.0,0.800416011697,50000.0,1.14075474687,1000.0,18452.3098805,18.0
0,25500.0,0.612813888889,0.612813888889,764390.506421,3394744.49551,500.0,0.813552485388,50000.0,1.14014048802,1100.0,18420.9432724,18.0
0,25500.0,0.617372222222,0.617372222222,748610.069645,3411616.18237,500.0,0.816848330927,50000.0,1.13939125425,1200.0,18476.0897649,18.0
0,25500.0,0.6221,0.6221,733642.996395,3418580.76604,500.0,0.795525138631,50000.0,1.14037437983,1300.0,18505.9300737,18.0
0,25500.0,0.623330555556,0.623330555556,726631.12901,3386151.94059,500.0,0.804579930129,50000.0,1.14009785859,1400.0,18412.810987,18.0
0,25500.0,0.626041666667,0.626041666667,713933.809455,3396917.89591,500.0,0.788088729505,50000.0,1.13686370143,1500.0,18439.0130572,18.0
0,25500.0,0.629680555556,0.629680555556,701548.550371,3405057.72958,500.0,0.797101477367,50000.0,1.13726629656,1600.0,18475.0279015,18.0
0,25500.0,0.633038888889,0.633038888889,689233.194469,3386668.52943,500.0,0.805687795233,50000.0,1.14009260412,1700.0,18429.4346061,18.0
0,25500.0,0.637833333333,0.637833333333,673991.608422,3407495.66379,500.0,0.797906567094,50000.0,1.13785421056,1800.0,18507.6177438,18.0
0,25500.0,0.639897222222,0.639897222222,668389.231939,3398558.89859,500.0,0.793365563836,50000.0,1.13708446401,1900.0,18472.5346748,18.0
0,25500.0,0.642955555556,0.642955555556,656488.776255,3395440.12018,500.0,0.81573081781,50000.0,1.13746099431,2000.0,18472.9853324,18.0
0,25500.0,0.646008333333,0.646008333333,648209.645245,3379065.8413,500.0,0.802580020765,50000.0,1.14252078122,2100.0,18442.0603017,18.0
0,25500.0,0.650069444444,0.650069444444,633638.369504,3379125.32711,500.0,0.821002293382,50000.0,1.14120972999,2200.0,18443.9263375,18.0
0,25500.0,0.652975,0.652975,626349.808159,3367298.7256,500.0,0.799540013921,50000.0,1.13652074253,2300.0,18413.8044851,18.0
0,25500.0,0.657036111111,0.657036111111,611202.445348,3378892.28518,500.0,0.820145614316,50000.0,1.14236182379,2400.0,18465.493677,18.0
0,25600.0,0.593691666667,0.593691666667,847217.542356,3513291.99883,600.0,0.805892713887,50000.0,1.16634334179,0.0,18914.8240784,18.0
0,25600.0,0.595747222222,0.595747222222,836090.549398,3486113.62883,600.0,0.817710658154,50000.0,1.16849270842,100.0,18836.3532363,18.0
0,25600.0,0.599427777778,0.599427777778,820458.174384,3508745.0972,600.0,0.798116236134,50000.0,1.16902609875,200.0,18901.1734598,18.0
0,25600.0,0.602469444444,0.602469444444,810078.202959,3503258.21826,600.0,0.823708271678,50000.0,1.16226335356,300.0,18880.0213095,18.0
0,25600.0,0.604858333333,0.604858333333,796009.906932,3484065.88091,600.0,0.790191436287,50000.0,1.16804822299,400.0,18825.3600823,18.0
0,25600.0,0.609711111111,0.609711111111,779369.495853,3495553.33369,600.0,0.825093171972,50000.0,1.17025263832,500.0,18868.9043635,18.0
0,25600.0,0.612886111111,0.612886111111,766383.967786,3502137.56211,600.0,0.809089339343,50000.0,1.16606113755,600.0,18886.321369,18.0
0,25600.0,0.616483333333,0.616483333333,752991.581171,3507222.71872,600.0,0.802488015288,50000.0,1.16457704023,700.0,18904.7428409,18.0
0,25600.0,0.619011111111,0.619011111111,743103.850812,3510666.17929,600.0,0.809695002417,50000.0,1.16672030019,800.0,18920.216372,18.0
0,25600.0,0.623169444444,0.623169444444,728501.568137,3495953.21445,600.0,0.824144632645,50000.0,1.16478836422,900.0,18867.1610321,18.0
0,25600.0,0.625741666667,0.625741666667,715988.212619,3499470.88524,600.0,0.813715561929,50000.0,1.1650126139,1000.0,18893.0146992,18.0
0,25600.0,0.629780555556,0.629780555556,704235.961642,3487580.3493,600.0,0.817339135577,50000.0,1.16986865215,1100.0,18858.6440478,18.0
0,25600.0,0.633272222222,0.633272222222,690453.471553,3491876.43666,600.0,0.82951682854,50000.0,1.16784445047,1200.0,18877.0299398,18.0
0,25600.0,0.635827777778,0.635827777778,680728.137159,3483074.59771,600.0,0.810557479255,50000.0,1.16714400286,1300.0,18852.3119388,18.0
0,25600.0,0.639958333333,0.639958333333,668710.103043,3507623.72535,600.0,0.803143423076,50000.0,1.16462552043,1400.0,18923.1546099,18.0
0,25600.0,0.642683333333,0.642683333333,658311.561747,3487394.80091,600.0,0.813260710447,50000.0,1.16518571675,1500.0,18878.0496798,18.0
0,25600.0,0.645558333333,0.645558333333,645973.067695,3465998.47617,600.0,0.794873105164,50000.0,1.16731884808,1600.0,18818.5569574,18.0
0,25600.0,0.649655555556,0.649655555556,635174.541948,3489293.28497,600.0,0.815660259127,50000.0,1.16266590383,1700.0,18891.0246028,18.0
0,25600.0,0.653472222222,0.653472222222,623380.979868,3472264.74588,600.0,0.815687321142,50000.0,1.16687983771,1800.0,18864.5820014,18.0
0,25600.0,0.656266666667,0.656266666667,613790.464708,3484403.95559,600.0,0.804972283605,50000.0,1.16364930758,1900.0,18890.6800518,18.0
0,25600.0,0.659305555556,0.659305555556,601871.175144,3465194.32841,600.0,0.808473569895,50000.0,1.17003814918,2000.0,18846.9685902,18.0
0,25600.0,0.662,0.662,594047.47915,3462682.64074,600.0,0.805980253379,50000.0,1.16707962485,2100.0,18840.3310747,18.0
0,25600.0,0.666547222222,0.666547222222,582133.318908,3475687.34929,600.0,0.825353731273,50000.0,1.16281045206,2200.0,18890.4974056,18.0
0,25600.0,0.670494444444,0.670494444444,572517.774436,3467384.1447,600.0,0.816658762029,50000.0,1.16736680943,2300.0,18877.7168171,18.0
0,25600.0,0.670980555556,0.670980555556,566849.787376,3458991.56545,600.0,0.825422895967,50000.0,1.16651778357,2400.0,18851.6007317,18.0
0,25700.0,0.608366666667,0.608366666667,789558.748549,3608357.30904,700.0,0.83562482566,50000.0,1.19000650201,0.0,19337.588435,18.0
0,25700.0,0.611197222222,0.611197222222,776863.044532,3600123.82616,700.0,0.834324537262,50000.0,1.1941193448,100.0,19319.1527846,18.0
0,25700.0,0.614113888889,0.614113888889,764927.964913,3592359.78018,700.0,0.833999367914,50000.0,1.19095860633,200.0,19290.6867138,18.0
0,25700.0,0.617972222222,0.617972222222,750777.56687,3597321.02029,700.0,0.837235371251,50000.0,1.19406337946,300.0,19310.8819075,18.0
0,25700.0,0.620925,0.620925,735775.218342,3596297.8568,700.0,0.825236122046,50000.0,1.18919742911,400.0,19306.8525493,18.0
0,25700.0,0.625077777778,0.625077777778,722716.121268,3606645.90778,700.0,0.841045457656,50000.0,1.1901119118,500.0,19339.7393008,18.0
0,25700.0,0.628041666667,0.628041666667,711317.891599,3595197.1264,700.0,0.830184992721,50000.0,1.19242481282,600.0,19300.7694814,18.0
0,25700.0,0.632363888889,0.632363888889,697052.46789,3591025.8987,700.0,0.845179470538,50000.0,1.19082034485,700.0,19303.3773522,18.0
0,25700.0,0.636194444444,0.636194444444,683995.008912,3601292.57735,700.0,0.822746475434,50000.0,1.19178736771,800.0,19331.2016528,18.0
0,25700.0,0.638241666667,0.638241666667,674899.219606,3591791.35086,700.0,0.821654968308,50000.0,1.18987646615,900.0,19304.150847,18.0
0,25700.0,0.642036111111,0.642036111111,662323.141831,3596215.29791,700.0,0.824969380307,50000.0,1.19033617288,1000.0,19315.0834321,18.0
0,25700.0,0.646358333333,0.646358333333,647262.801942,3592519.27651,700.0,0.827205272018,50000.0,1.1907471859,1100.0,19312.6138252,18.0
