DMU,u1,u2,u3
2575,0.00033666668752351,0.0168748285168507,6.84075747021825e-05
2576,0.000335111980819752,0.0167559178473126,6.75884985828417e-05
2577,0.000400356711260508,0.0154336186619206,8.63671954364904e-05
2578,0.000459986055317769,0.0115480705607689,8.76286989963001e-05
2579,0.000351043325993963,0.0176938688138935,8.3886492075007e-05
2580,0.000347602475725388,0.0175607462817613,8.35442029292608e-05
2581,0.000344722518917911,0.0174152519474848,8.28520223127413e-05
2582,0.000346140872272391,0.0174847766068269,7.36678001960052e-05
2583,0.000345711217525831,0.0171907022216728,7.38767443883506e-05
2584,0.000341115033446828,0.0172309040475132,7.25981706894163e-05
2585,0.000338656449573706,0.017106712444515,7.20749199552825e-05
2586,0.000332674172987706,0.017295407844947,7.00978644344017e-05
2587,0.000330358430937047,0.0171750146600174,6.96099138042874e-05
2588,0.000328074705738267,0.0170562860001879,6.91287094536405e-05
2589,0.000325822337964799,0.0169391875825107,6.86541124345121e-05
2590,0.000323600686175541,0.0168236860590844,6.8185987588675e-05
2591,0.000321409126305823,0.0167097489853916,6.77242034192949e-05
2592,0.000319247051082968,0.0165973447899144,6.72686319677826e-05
2593,0.000317113869465274,0.0164864427449675,6.68191486955822e-05
2594,0.000389677497052168,0.0158732592691985,8.63138299024585e-05
2595,0.000355437097261428,0.0176656042153443,8.57397058791905e-05
2596,0.00038351499728013,0.0155772316825338,8.47899061649912e-05
2597,0.000347742843039555,0.0175092341555489,8.30915938678488e-05
2598,0.000344725529431833,0.0173754287374537,8.23767701917036e-05
2599,0.000341439020996249,0.0172493708679594,8.20628529717786e-05
2600,0.000338659881390847,0.0171089697807974,8.13949031745917e-05
2601,0.00034130632298867,0.0169371943912586,7.41344092061703e-05
2602,0.000333235152791677,0.0168349145331222,8.00911016812927e-05
2603,0.000334560370427632,0.0168998052729845,7.12031675437888e-05
2604,0.000328652109421156,0.0170863046580749,6.92503743389053e-05
2605,0.000326391833754292,0.0169687951166839,6.87741110454331e-05
2606,0.000322561468164076,0.0169645371561153,6.81305662544501e-05
2607,0.00032037870987213,0.0168497389306567,6.76695299153197e-05
2608,0.000318225294265121,0.0167364839306545,6.72146912592282e-05
2609,0.00031610063361559,0.0166247412456454,6.67659261479611e-05
2610,0.00031400415578804,0.0165144807851978,6.6323113736597e-05
2611,0.000311935303725296,0.0164056732518967,6.58861363650168e-05
2612,0.000309893534955028,0.0162982901153907,6.54548794536728e-05
2613,0.000307878321115526,0.0161923035874513,6.50292314034251e-05
2614,0.00030588914749987,0.0160876865979987,6.46090834992615e-05
2615,0.000389552832609851,0.0153352528426689,8.66939960018555e-05
2616,0.00038723431971392,0.0148881146371719,0.000115551685828013
2617,0.000349016667427238,0.0173465019797671,8.41909486733647e-05
2618,0.000344352074912743,0.0173385052554783,8.22813850203266e-05
2619,0.000340989337586801,0.0172266530313159,8.19547742190758e-05
2620,0.000338217483834342,0.0170866200227031,8.12885755336309e-05
2621,0.000335490330725345,0.0169488452737786,8.06331203839466e-05
2622,0.000330226748795544,0.0169963773483052,7.96551819597562e-05
2623,0.000327617108754447,0.0168620622843575,7.90257012981163e-05
2624,0.000325048391048603,0.0167298534442528,7.84060916601675e-05
2625,0.000322519640598307,0.0165997016711766,7.77961226676985e-05
2626,0.000319570238339964,0.0165110785961603,7.70181102901759e-05
2627,0.000311114151571499,0.0171580720991315,6.95566362357278e-05
2628,0.000308965094304094,0.0170395507160538,6.90761656629701e-05
2629,0.000310146016069683,0.0168295549118433,6.65713709361789e-05
2630,0.000308094985513265,0.0167182591685914,6.6131126957865e-05
2631,0.000306070904131343,0.0166084257772269,6.56966674920027e-05
2632,0.000304073244249277,0.0165000261043681,6.52678792757341e-05
2633,0.000302101491879178,0.0163930322593217,6.48446519839972e-05
2634,0.000300155146279011,0.0162874170701584,6.442687813489e-05
2635,0.000298233719528633,0.0161831540607077,6.40144529986684e-05
2636,0.000296336736122007,0.0160802174284296,6.36072745102176e-05
2637,0.000294463732574887,0.0159785820231267,6.32052431848432e-05
2638,0.000292614257047285,0.0158782233264575,6.28082620372351e-05
2639,0.000161441372801133,0.0073510647780156,0.00549124111565699
2640,0.000332794523251616,0.017132223014889,0.000115379790574584
2641,0.000332489310658831,0.0171128287119291,8.02009426456266e-05
2642,0.000329843931237711,0.0169766741846693,7.95628411595704e-05
2643,0.000327240314322764,0.0168426691238489,7.89348133578553e-05
2644,0.00032467747870446,0.0167107630277824,7.83166225594009e-05
2645,0.000322154473672418,0.0165809069645389,7.7708039439936e-05
2646,0.000319670377839525,0.0164530535114216,7.71088417483612e-05
2647,0.000316766352227643,0.0163662115890957,7.63423589719004e-05
2648,0.000314366404934223,0.0162422146906545,7.57639590361136e-05
2649,0.000312002550091791,0.0161200825631571,7.5194257571077e-05
2650,0.000303776208946378,0.0167533815764242,6.79160724641475e-05
2651,0.000301726997682479,0.0166403667410825,6.7457924733698e-05
2652,0.000299705248274439,0.0165288664382698,6.70059167249834e-05
2653,0.000297710412364534,0.0164188504258345,6.65599258401765e-05
2654,0.000298886444048346,0.0162185730652335,6.41545572201304e-05
2655,0.000296981174473241,0.0161151867978797,6.37456001449274e-05
2656,0.000295100041548114,0.0160131102654737,6.33418238871315e-05
2657,0.000293242589502069,0.0159123187363702,6.29431306176825e-05
2658,0.000291408373967497,0.0158127880977039,6.2549424955181e-05
2659,0.000289596961625652,0.0157144948361576,6.21606138898141e-05
2660,0.000287807929865373,0.0156174160194435,6.17766067101011e-05
2661,0.000286040866454376,0.015521529278466,6.1397314932338e-05
2662,0.00028284589512493,0.0155949014440866,6.03684765123089e-05
2663,0.000148589643351177,0.00682323930955685,0.00568780898538518
2664,0.00032207601003072,0.0165804352117298,0.00011166368431594
2665,0.000321790132718396,0.0165621547696892,7.76201554478189e-05
2666,0.000319311630875907,0.0164345892325937,7.7022307102792e-05
2667,0.000316871017196063,0.0163089737540918,7.64335978977668e-05
2668,0.000314011240360737,0.016223864577021,7.56783625036142e-05
2669,0.000311652703731912,0.0161020072230548,7.51099427560623e-05
2670,0.000309329332883348,0.0159819667621911,7.45499981467357e-05
2671,0.00030704034715223,0.0158637028603074,7.39983405317851e-05
2672,0.000304784988813114,0.0157471763683753,7.34547872953877e-05
2673,0.000296776435879259,0.0163673412424936,6.63511141795342e-05
2674,0.000294820270535981,0.0162594579275488,6.59137689783854e-05
2675,0.000292889723975753,0.0161529874989174,6.5482151438175e-05
2676,0.000290984296200758,0.0160479023815162,6.50561497730328e-05
2677,0.000289103500140255,0.0159441757131957,6.46356550872295e-05
2678,0.000287246861235484,0.0158417813218471,6.42205612823739e-05
2679,0.000285413917040471,0.0157406937033865,6.38107649681626e-05
2680,0.000286641256867028,0.0155541084601892,6.15261858860057e-05
2681,0.000284888446912874,0.0154589951592115,6.11499535451319e-05
2682,0.000283156943518659,0.0153650380230785,6.07782945562651e-05
2683,0.0002814463605384,0.015272216098224,6.0411126035002e-05
2684,0.000278333854455285,0.0153461270027119,5.94054608706369e-05
2685,0.00027669016378548,0.0152555009959641,5.90546440360854e-05
2686,0.000275065772656407,0.0151659390825648,5.87079463487141e-05
2687,0.000137385302016789,0,0.00738967926168101
2688,0.000312026388604129,0.0160630818796697,0.000108179482700407
2689,0.000311758065781994,0.0160458162360712,7.5200284495008e-05
2690,0.000308985452458642,0.0159641996611322,7.44671211535146e-05
2691,0.000306701534426432,0.0158461975895598,7.3916684880687e-05
2692,0.000304451132583558,0.0157299271824854,7.33743261859848e-05
2693,0.000302233514535571,0.0156153505996447,7.28398685584893e-05
2694,0.000300047969072721,0.0155024310953128,7.23131405929054e-05
2695,0.000297893805409488,0.0153911329790132,7.17939758062851e-05
2696,0.000290091982050607,0.0159986908929161,6.48566526738601e-05
2697,0.000288222666314418,0.0158955973691547,6.44387246753584e-05
2698,0.000286377287595553,0.0157938239816423,6.40261483408623e-05
2699,0.000284555389040563,0.0156933455347252,6.36188215304047e-05
2700,0.000282756525348294,0.0155941374698636,6.32166446867967e-05
2701,0.000280980262407035,0.0154961758456199,6.28195207545035e-05
2702,0.000279226176945254,0.0153994373183969,6.24273551015583e-05
2703,0.000273046247073827,0.01566451607969,6.19198497924511e-05
2704,0.000271365953167933,0.0155681185236366,6.15388024520274e-05
2705,0.000268352536206619,0.0156463808635324,6.03247581487617e-05
2706,0.000273963508226395,0.0151051649810218,5.84726874126631e-05
2707,0.000272370882479244,0.0150173544736316,5.81327694867997e-05
2708,0.00027079666646033,0.0149305589991708,5.77967807933061e-05
2709,0.000269240542797059,0.0148447610590847,5.74646535945891e-05
2710,0.000267702201370234,0.0147599435547398,5.71363217011665e-05
2711,0.000130963522784642,0.00523215701800728,0.00612501185998541
2712,0.000300494371325788,0.015737915754849,0.000106506396160242
2713,0.000298647283798961,0.015855284140876,7.39287100701758e-05
2714,0.000299466209021728,0.0155073471633694,7.22281250891968e-05
2715,0.000297318731568221,0.0153961437040348,7.17101759334479e-05
2716,0.000295201834022855,0.0152865237731167,7.11996023324825e-05
2717,0.000287794639688884,0.0156606054976603,6.9365983826264e-05
2718,0.000279718972491709,0.0161620328691004,6.58415826977141e-05
2719,0.000277889305323979,0.0160563155463141,6.5410906933892e-05
2720,0.00027608341864369,0.0159519722490943,6.49858287343556e-05
2721,0.000275761751681082,0.0158203031159181,6.25356562325465e-05
2722,0.000274047974687454,0.0157219846531617,6.2147015791008e-05
2723,0.000272355367355871,0.0156248806825109,6.17631760830742e-05
2724,0.000270683539842463,0.0155289688388327,6.13840487022056e-05
2725,0.00026903211181704,0.0154342273027892,6.10095473993197e-05
2726,0.000267400712174637,0.0153406347842884,6.06395880173775e-05
2727,0.000264422663045321,0.0154138500571151,5.95425132579967e-05
2728,0.000262857543170403,0.0153226153543269,5.91900806418608e-05
2729,0.000261310842188231,0.0152324543342849,5.88417955793156e-05
2730,0.000259813070501557,0.015148484571285,5.84051146430232e-05
2731,0.000258304440455795,0.0150605234116409,5.80659796233471e-05
2732,0.000256813229281945,0.0149735778649216,5.77307603081776e-05
2733,0.000255339137030227,0.0148876304424586,5.73993892698005e-05
2734,0.000253881870598325,0.0148026640548272,5.70718006197902e-05
2735,0.000120514971792275,0.00472558946911617,0.00633504411977436
2736,0.000291728105946347,0.0152787965193785,0.000103399305237942
2737,0.000289986903686633,0.0153955016653676,7.17848742974961e-05
2738,0.000287920073061389,0.015285772936489,7.12732402383674e-05
2739,0.000283567703726811,0.0154305929559484,6.83471824618718e-05
2740,0.00027563853518935,0.0159262670888476,6.48811099500384e-05
2741,0.000273861690146401,0.0158236018040024,6.44628677092843e-05
2742,0.000272107606482464,0.0157222516611102,6.40499831502249e-05
2743,0.000270375849621217,0.015622191550552,6.36423539802175e-05
2744,0.000268665995979361,0.0155233969978805,6.32398804942096e-05
2745,0.000268361371492453,0.0153957472917567,6.08574407851718e-05
2746,0.000266738071851169,0.0153026194659559,6.04893182746682e-05
2747,0.000265134292590168,0.0152106115138545,6.01256224831834e-05
2748,0.000263549683711329,0.015119703356249,5.97662740401669e-05
2749,0.000261983903534056,0.0150298753911075,5.94111954612677e-05
2750,0.00025911393290673,0.015104391066696,5.83470970594766e-05
2751,0.000257610848389276,0.0150167725580993,5.80086335224345e-05
2752,0.000256125101673389,0.014930164712774,5.76740740996155e-05
2753,0.000254656394496774,0.0148445501442743,5.73433516285212e-05
2754,0.0002532337272777,0.0147648738502255,5.69261001557097e-05
2755,0.000251800326218743,0.0146812989408333,5.66038763622102e-05
2756,0.000250383061035737,0.014598664838874,5.62852798599895e-05
2757,0.00024898166078998,0.0145169557471795,5.5970249742928e-05
2758,0.00024709513125754,0.0145738152802269,5.47202740140504e-05
2759,0.000114147882186485,0.00249995062102418,0.00688875844285153
2760,0.000282403465190326,0.0149981652994537,9.37820469719674e-05
2761,0.000281814647968831,0.0149616338771547,6.97618713895326e-05
2762,0.000271675434061795,0.0156972809385105,6.39482563494946e-05
2763,0.000269949156277102,0.0155975374064616,6.35419168705967e-05
2764,0.000268244678172957,0.0154990534498731,6.31407087042332e-05
2765,0.000266561589406114,0.015401805359302,6.2744535261858e-05
2766,0.000264899489867828,0.0153057700166501,6.23533023639711e-05
2767,0.000263257989366756,0.0152109248768419,6.19669181654775e-05
2768,0.000261636707323576,0.0151172479501803,6.15852930838054e-05
2769,0.000260035272476815,0.0150247177853491,6.1208339729663e-05
2770,0.000259808003266879,0.0149050451651356,5.89177573746766e-05
2771,0.000258286238672546,0.0148177423502723,5.85726603952807e-05
2772,0.000255475458105719,0.0148922953848302,5.75277878082083e-05
2773,0.000254014170774063,0.0148071133374175,5.71987361326943e-05
2774,0.000252569505126175,0.0147229002090013,5.68734273164905e-05
2775,0.000251141179166226,0.0146396395613481,5.655179785997e-05
2776,0.000249728917241463,0.0145573153259782,5.62337856918354e-05
2777,0.000248332449864861,0.0144759117938274,5.59193301291838e-05
2778,0.000246979376471246,0.0144002119165049,5.55201428835701e-05
2779,0.000245615714514815,0.0143207031678974,5.52135962085089e-05
2780,0.000244267028407461,0.0142420675909831,5.49104160545413e-05
2781,0.000242431361403408,0.0142987434080385,5.36874622259033e-05
2782,0.000241136759337587,0.014222387021441,5.34007670594686e-05
2783,0.000112536792070786,0.0046192289332166,0.00630303883839994
2784,0.000274647329436512,0.0145862446948595,9.12063480969733e-05
2785,0.000265636567737579,0.0154267794063698,6.26439615023053e-05
2786,0.00026398287443524,0.0153307415679116,6.225397792267e-05
2787,0.000262349643543522,0.0152358920789998,6.18688199078058e-05
2788,0.000260736497602168,0.0151422090187212,6.14883984428379e-05
2789,0.000259143068377956,0.0150496710020207,6.11126266888645e-05
2790,0.000257568996584467,0.0149582571634262,6.07414199168714e-05
2791,0.000256013931612006,0.0148679471413647,6.03746954440395e-05
2792,0.000254477531267244,0.0147787210630413,6.00123725723465e-05
2793,0.000252959461522187,0.0146905595298611,5.96543725293663e-05
2794,0.000249190590534253,0.0149054727568245,5.76085796728586e-05
2795,0.000247763261574809,0.0148200962870533,5.72786057605081e-05
2796,0.000249111276360958,0.0145213115137043,5.60947057434958e-05
2797,0.0002477216888368,0.0144403090251432,5.57817993812822e-05
2798,0.000246347518053784,0.0143602052164971,5.54723645502275e-05
2799,0.000244988508866339,0.0142809852147005,5.51663437968275e-05
2800,0.000243644411728182,0.0142026344730842,5.4863680928422e-05
2801,0.000242314982539559,0.0141251387624709,5.45643209787959e-05
2802,0.000240999982499461,0.0140484841625597,5.42682101749033e-05
2803,0.000239727627268759,0.0139773963487714,5.38899737673045e-05
2804,0.000238442660397377,0.0139024759423878,5.36011174857839e-05
2805,0.00023669317650198,0.0139603019083151,5.2416716628645e-05
2806,0.000235458977850017,0.0138875081503754,5.21433980566462e-05
2807,9.34154229580533e-05,0.00437866118007946,0.00670715116578765
2808,0.000263072039830974,0.0146967213443398,7.95289607075433e-05
2809,0.000258762879422803,0.0150275916204286,6.10229683166266e-05
2810,0.000257193408898556,0.0149364449994322,6.06528466427273e-05
